match_id,game_duration,game_mode,game_version,timestamp,datetime,date,month,region,league
EUW1_7904163042,916,CLASSIC,16.13.791.5903,1782810577822,2026-06-30 09:09:37.822,2026-06-30,2026-06,euw,challenger
EUW1_7904163042,916,CLASSIC,16.13.791.5903,1782810577822,2026-06-30 09:09:37.822,2026-06-30,2026-06,euw,challenger
EUW1_7904147719,1548,CLASSIC,16.13.791.5903,1782807749436,2026-06-30 08:22:29.436,2026-06-30,2026-06,euw,challenger
EUW1_7903341045,1466,CLASSIC,16.13.791.5903,1782741585489,2026-06-29 13:59:45.489,2026-06-29,2026-06,euw,challenger
EUW1_7903290156,1557,CLASSIC,16.13.791.5903,1782738217585,2026-06-29 13:03:37.585,2026-06-29,2026-06,euw,challenger
EUW1_7903290156,1557,CLASSIC,16.13.791.5903,1782738217585,2026-06-29 13:03:37.585,2026-06-29,2026-06,euw,challenger
EUW1_7903290156,1557,CLASSIC,16.13.791.5903,1782738217585,2026-06-29 13:03:37.585,2026-06-29,2026-06,euw,grandmaster
EUW1_7898064872,1660,CLASSIC,16.13.789.3741,1782327936843,2026-06-24 19:05:36.843,2026-06-24,2026-06,euw,challenger
EUW1_7897980110,1324,CLASSIC,16.13.789.3741,1782325142313,2026-06-24 18:19:02.313,2026-06-24,2026-06,euw,challenger
EUW1_7904660886,1999,CLASSIC,16.13.791.5903,1782844582508,2026-06-30 18:36:22.508,2026-06-30,2026-06,euw,challenger
EUW1_7904660886,1999,CLASSIC,16.13.791.5903,1782844582508,2026-06-30 18:36:22.508,2026-06-30,2026-06,euw,challenger
EUW1_7904660886,1999,CLASSIC,16.13.791.5903,1782844582508,2026-06-30 18:36:22.508,2026-06-30,2026-06,euw,challenger
EUW1_7904660886,1999,CLASSIC,16.13.791.5903,1782844582508,2026-06-30 18:36:22.508,2026-06-30,2026-06,euw,challenger
EUW1_7904660886,1999,CLASSIC,16.13.791.5903,1782844582508,2026-06-30 18:36:22.508,2026-06-30,2026-06,euw,challenger
EUW1_7904660886,1999,CLASSIC,16.13.791.5903,1782844582508,2026-06-30 18:36:22.508,2026-06-30,2026-06,euw,challenger
EUW1_7904660886,1999,CLASSIC,16.13.791.5903,1782844582508,2026-06-30 18:36:22.508,2026-06-30,2026-06,euw,challenger
EUW1_7904660886,1999,CLASSIC,16.13.791.5903,1782844582508,2026-06-30 18:36:22.508,2026-06-30,2026-06,euw,challenger
EUW1_7904660886,1999,CLASSIC,16.13.791.5903,1782844582508,2026-06-30 18:36:22.508,2026-06-30,2026-06,euw,grandmaster
EUW1_7904613897,1461,CLASSIC,16.13.791.5903,1782842314103,2026-06-30 17:58:34.103,2026-06-30,2026-06,euw,challenger
EUW1_7904613897,1461,CLASSIC,16.13.791.5903,1782842314103,2026-06-30 17:58:34.103,2026-06-30,2026-06,euw,challenger
EUW1_7904613897,1461,CLASSIC,16.13.791.5903,1782842314103,2026-06-30 17:58:34.103,2026-06-30,2026-06,euw,challenger
EUW1_7904613897,1461,CLASSIC,16.13.791.5903,1782842314103,2026-06-30 17:58:34.103,2026-06-30,2026-06,euw,challenger
EUW1_7904613897,1461,CLASSIC,16.13.791.5903,1782842314103,2026-06-30 17:58:34.103,2026-06-30,2026-06,euw,challenger
EUW1_7904613897,1461,CLASSIC,16.13.791.5903,1782842314103,2026-06-30 17:58:34.103,2026-06-30,2026-06,euw,challenger
EUW1_7904613897,1461,CLASSIC,16.13.791.5903,1782842314103,2026-06-30 17:58:34.103,2026-06-30,2026-06,euw,challenger
EUW1_7904613897,1461,CLASSIC,16.13.791.5903,1782842314103,2026-06-30 17:58:34.103,2026-06-30,2026-06,euw,challenger
EUW1_7904613897,1461,CLASSIC,16.13.791.5903,1782842314103,2026-06-30 17:58:34.103,2026-06-30,2026-06,euw,grandmaster
EUW1_7904613897,1461,CLASSIC,16.13.791.5903,1782842314103,2026-06-30 17:58:34.103,2026-06-30,2026-06,euw,grandmaster
EUW1_7904376410,1734,CLASSIC,16.13.791.5903,1782829699614,2026-06-30 14:28:19.614,2026-06-30,2026-06,euw,challenger
EUW1_7904376410,1734,CLASSIC,16.13.791.5903,1782829699614,2026-06-30 14:28:19.614,2026-06-30,2026-06,euw,challenger
EUW1_7904376410,1734,CLASSIC,16.13.791.5903,1782829699614,2026-06-30 14:28:19.614,2026-06-30,2026-06,euw,challenger
EUW1_7904376410,1734,CLASSIC,16.13.791.5903,1782829699614,2026-06-30 14:28:19.614,2026-06-30,2026-06,euw,grandmaster
EUW1_7904291191,1909,CLASSIC,16.13.791.5903,1782823489899,2026-06-30 12:44:49.899,2026-06-30,2026-06,euw,challenger
EUW1_7904291191,1909,CLASSIC,16.13.791.5903,1782823489899,2026-06-30 12:44:49.899,2026-06-30,2026-06,euw,challenger
EUW1_7904341213,1443,CHERRY,16.13.791.5903,1782827044844,2026-06-30 13:44:04.844,2026-06-30,2026-06,euw,challenger
EUW1_7904226103,1543,CHERRY,16.13.791.5903,1782817629509,2026-06-30 11:07:09.509,2026-06-30,2026-06,euw,challenger
EUW1_7904069166,1353,CLASSIC,16.13.791.5903,1782782549444,2026-06-30 01:22:29.444,2026-06-30,2026-06,euw,challenger
EUW1_7904055633,1561,CLASSIC,16.13.791.5903,1782779776283,2026-06-30 00:36:16.283,2026-06-30,2026-06,euw,challenger
EUW1_7904659380,1253,CLASSIC,16.13.791.5903,1782844693310,2026-06-30 18:38:13.310,2026-06-30,2026-06,euw,challenger
EUW1_7904659380,1253,CLASSIC,16.13.791.5903,1782844693310,2026-06-30 18:38:13.310,2026-06-30,2026-06,euw,challenger
EUW1_7904659380,1253,CLASSIC,16.13.791.5903,1782844693310,2026-06-30 18:38:13.310,2026-06-30,2026-06,euw,challenger
EUW1_7904659380,1253,CLASSIC,16.13.791.5903,1782844693310,2026-06-30 18:38:13.310,2026-06-30,2026-06,euw,challenger
EUW1_7904659380,1253,CLASSIC,16.13.791.5903,1782844693310,2026-06-30 18:38:13.310,2026-06-30,2026-06,euw,challenger
EUW1_7904659380,1253,CLASSIC,16.13.791.5903,1782844693310,2026-06-30 18:38:13.310,2026-06-30,2026-06,euw,challenger
EUW1_7904659380,1253,CLASSIC,16.13.791.5903,1782844693310,2026-06-30 18:38:13.310,2026-06-30,2026-06,euw,challenger
EUW1_7904659380,1253,CLASSIC,16.13.791.5903,1782844693310,2026-06-30 18:38:13.310,2026-06-30,2026-06,euw,grandmaster
EUW1_7904659380,1253,CLASSIC,16.13.791.5903,1782844693310,2026-06-30 18:38:13.310,2026-06-30,2026-06,euw,grandmaster
EUW1_7904659380,1253,CLASSIC,16.13.791.5903,1782844693310,2026-06-30 18:38:13.310,2026-06-30,2026-06,euw,master
EUW1_7904610177,2060,CLASSIC,16.13.791.5903,1782842360718,2026-06-30 17:59:20.718,2026-06-30,2026-06,euw,challenger
EUW1_7904610177,2060,CLASSIC,16.13.791.5903,1782842360718,2026-06-30 17:59:20.718,2026-06-30,2026-06,euw,challenger
EUW1_7904610177,2060,CLASSIC,16.13.791.5903,1782842360718,2026-06-30 17:59:20.718,2026-06-30,2026-06,euw,challenger
EUW1_7904610177,2060,CLASSIC,16.13.791.5903,1782842360718,2026-06-30 17:59:20.718,2026-06-30,2026-06,euw,master
EUW1_7904610177,2060,CLASSIC,16.13.791.5903,1782842360718,2026-06-30 17:59:20.718,2026-06-30,2026-06,euw,master
EUW1_7904671152,1442,CLASSIC,16.13.791.5903,1782845165774,2026-06-30 18:46:05.774,2026-06-30,2026-06,euw,challenger
EUW1_7904671152,1442,CLASSIC,16.13.791.5903,1782845165774,2026-06-30 18:46:05.774,2026-06-30,2026-06,euw,challenger
EUW1_7904671152,1442,CLASSIC,16.13.791.5903,1782845165774,2026-06-30 18:46:05.774,2026-06-30,2026-06,euw,challenger
EUW1_7904671152,1442,CLASSIC,16.13.791.5903,1782845165774,2026-06-30 18:46:05.774,2026-06-30,2026-06,euw,challenger
EUW1_7904671152,1442,CLASSIC,16.13.791.5903,1782845165774,2026-06-30 18:46:05.774,2026-06-30,2026-06,euw,challenger
EUW1_7904671152,1442,CLASSIC,16.13.791.5903,1782845165774,2026-06-30 18:46:05.774,2026-06-30,2026-06,euw,challenger
EUW1_7904671152,1442,CLASSIC,16.13.791.5903,1782845165774,2026-06-30 18:46:05.774,2026-06-30,2026-06,euw,grandmaster
EUW1_7904671152,1442,CLASSIC,16.13.791.5903,1782845165774,2026-06-30 18:46:05.774,2026-06-30,2026-06,euw,grandmaster
EUW1_7904671152,1442,CLASSIC,16.13.791.5903,1782845165774,2026-06-30 18:46:05.774,2026-06-30,2026-06,euw,grandmaster
EUW1_7904671152,1442,CLASSIC,16.13.791.5903,1782845165774,2026-06-30 18:46:05.774,2026-06-30,2026-06,euw,master
EUW1_7904618786,1944,CLASSIC,16.13.791.5903,1782842549474,2026-06-30 18:02:29.474,2026-06-30,2026-06,euw,challenger
EUW1_7904618786,1944,CLASSIC,16.13.791.5903,1782842549474,2026-06-30 18:02:29.474,2026-06-30,2026-06,euw,challenger
EUW1_7904618786,1944,CLASSIC,16.13.791.5903,1782842549474,2026-06-30 18:02:29.474,2026-06-30,2026-06,euw,challenger
EUW1_7904618786,1944,CLASSIC,16.13.791.5903,1782842549474,2026-06-30 18:02:29.474,2026-06-30,2026-06,euw,grandmaster
EUW1_7904618786,1944,CLASSIC,16.13.791.5903,1782842549474,2026-06-30 18:02:29.474,2026-06-30,2026-06,euw,grandmaster
EUW1_7904618786,1944,CLASSIC,16.13.791.5903,1782842549474,2026-06-30 18:02:29.474,2026-06-30,2026-06,euw,grandmaster
EUW1_7904618786,1944,CLASSIC,16.13.791.5903,1782842549474,2026-06-30 18:02:29.474,2026-06-30,2026-06,euw,master
EUW1_7904591583,1425,CLASSIC,16.13.791.5903,1782841091622,2026-06-30 17:38:11.622,2026-06-30,2026-06,euw,challenger
EUW1_7904591583,1425,CLASSIC,16.13.791.5903,1782841091622,2026-06-30 17:38:11.622,2026-06-30,2026-06,euw,challenger
EUW1_7904591583,1425,CLASSIC,16.13.791.5903,1782841091622,2026-06-30 17:38:11.622,2026-06-30,2026-06,euw,challenger
EUW1_7904591583,1425,CLASSIC,16.13.791.5903,1782841091622,2026-06-30 17:38:11.622,2026-06-30,2026-06,euw,grandmaster
EUW1_7904591583,1425,CLASSIC,16.13.791.5903,1782841091622,2026-06-30 17:38:11.622,2026-06-30,2026-06,euw,grandmaster
EUW1_7904666258,1642,CLASSIC,16.13.791.5903,1782844948264,2026-06-30 18:42:28.264,2026-06-30,2026-06,euw,challenger
EUW1_7904666258,1642,CLASSIC,16.13.791.5903,1782844948264,2026-06-30 18:42:28.264,2026-06-30,2026-06,euw,challenger
EUW1_7904666258,1642,CLASSIC,16.13.791.5903,1782844948264,2026-06-30 18:42:28.264,2026-06-30,2026-06,euw,challenger
EUW1_7904666258,1642,CLASSIC,16.13.791.5903,1782844948264,2026-06-30 18:42:28.264,2026-06-30,2026-06,euw,challenger
EUW1_7904666258,1642,CLASSIC,16.13.791.5903,1782844948264,2026-06-30 18:42:28.264,2026-06-30,2026-06,euw,challenger
EUW1_7904666258,1642,CLASSIC,16.13.791.5903,1782844948264,2026-06-30 18:42:28.264,2026-06-30,2026-06,euw,challenger
EUW1_7904666258,1642,CLASSIC,16.13.791.5903,1782844948264,2026-06-30 18:42:28.264,2026-06-30,2026-06,euw,master
EUW1_7904578810,1934,CLASSIC,16.13.791.5903,1782840607889,2026-06-30 17:30:07.889,2026-06-30,2026-06,euw,challenger
EUW1_7904578810,1934,CLASSIC,16.13.791.5903,1782840607889,2026-06-30 17:30:07.889,2026-06-30,2026-06,euw,challenger
EUW1_7904578810,1934,CLASSIC,16.13.791.5903,1782840607889,2026-06-30 17:30:07.889,2026-06-30,2026-06,euw,challenger
EUW1_7904578810,1934,CLASSIC,16.13.791.5903,1782840607889,2026-06-30 17:30:07.889,2026-06-30,2026-06,euw,grandmaster
EUW1_7904578810,1934,CLASSIC,16.13.791.5903,1782840607889,2026-06-30 17:30:07.889,2026-06-30,2026-06,euw,grandmaster
EUW1_7904578810,1934,CLASSIC,16.13.791.5903,1782840607889,2026-06-30 17:30:07.889,2026-06-30,2026-06,euw,master
EUW1_7904063938,2336,CLASSIC,16.13.791.5903,1782781423418,2026-06-30 01:03:43.418,2026-06-30,2026-06,euw,challenger
EUW1_7904490751,1731,CLASSIC,16.13.791.5903,1782835943710,2026-06-30 16:12:23.710,2026-06-30,2026-06,euw,challenger
EUW1_7904490751,1731,CLASSIC,16.13.791.5903,1782835943710,2026-06-30 16:12:23.710,2026-06-30,2026-06,euw,challenger
EUW1_7904490751,1731,CLASSIC,16.13.791.5903,1782835943710,2026-06-30 16:12:23.710,2026-06-30,2026-06,euw,challenger
EUW1_7904490751,1731,CLASSIC,16.13.791.5903,1782835943710,2026-06-30 16:12:23.710,2026-06-30,2026-06,euw,challenger
EUW1_7904448821,1797,CLASSIC,16.13.791.5903,1782833707589,2026-06-30 15:35:07.589,2026-06-30,2026-06,euw,challenger
EUW1_7904448821,1797,CLASSIC,16.13.791.5903,1782833707589,2026-06-30 15:35:07.589,2026-06-30,2026-06,euw,challenger
EUW1_7904448821,1797,CLASSIC,16.13.791.5903,1782833707589,2026-06-30 15:35:07.589,2026-06-30,2026-06,euw,challenger
EUW1_7903043362,1838,CLASSIC,16.13.791.5903,1782696534141,2026-06-29 01:28:54.141,2026-06-29,2026-06,euw,challenger
EUW1_7902815900,1500,CLASSIC,16.13.791.5903,1782679913802,2026-06-28 20:51:53.802,2026-06-28,2026-06,euw,challenger
EUW1_7904591447,1583,CLASSIC,16.13.791.5903,1782841467947,2026-06-30 17:44:27.947,2026-06-30,2026-06,euw,challenger
EUW1_7904591447,1583,CLASSIC,16.13.791.5903,1782841467947,2026-06-30 17:44:27.947,2026-06-30,2026-06,euw,challenger
EUW1_7904591447,1583,CLASSIC,16.13.791.5903,1782841467947,2026-06-30 17:44:27.947,2026-06-30,2026-06,euw,challenger
EUW1_7904591447,1583,CLASSIC,16.13.791.5903,1782841467947,2026-06-30 17:44:27.947,2026-06-30,2026-06,euw,challenger
EUW1_7904591447,1583,CLASSIC,16.13.791.5903,1782841467947,2026-06-30 17:44:27.947,2026-06-30,2026-06,euw,grandmaster
EUW1_7904591447,1583,CLASSIC,16.13.791.5903,1782841467947,2026-06-30 17:44:27.947,2026-06-30,2026-06,euw,master
EUW1_7904459738,2326,CLASSIC,16.13.791.5903,1782834268974,2026-06-30 15:44:28.974,2026-06-30,2026-06,euw,challenger
EUW1_7904459738,2326,CLASSIC,16.13.791.5903,1782834268974,2026-06-30 15:44:28.974,2026-06-30,2026-06,euw,challenger
EUW1_7904459738,2326,CLASSIC,16.13.791.5903,1782834268974,2026-06-30 15:44:28.974,2026-06-30,2026-06,euw,challenger
EUW1_7904459738,2326,CLASSIC,16.13.791.5903,1782834268974,2026-06-30 15:44:28.974,2026-06-30,2026-06,euw,challenger
EUW1_7904426183,1151,CLASSIC,16.13.791.5903,1782832541879,2026-06-30 15:15:41.879,2026-06-30,2026-06,euw,challenger
EUW1_7904426183,1151,CLASSIC,16.13.791.5903,1782832541879,2026-06-30 15:15:41.879,2026-06-30,2026-06,euw,challenger
EUW1_7904564429,1522,CLASSIC,16.13.791.5903,1782840083272,2026-06-30 17:21:23.272,2026-06-30,2026-06,euw,challenger
EUW1_7904564429,1522,CLASSIC,16.13.791.5903,1782840083272,2026-06-30 17:21:23.272,2026-06-30,2026-06,euw,challenger
EUW1_7904564429,1522,CLASSIC,16.13.791.5903,1782840083272,2026-06-30 17:21:23.272,2026-06-30,2026-06,euw,challenger
EUW1_7904564429,1522,CLASSIC,16.13.791.5903,1782840083272,2026-06-30 17:21:23.272,2026-06-30,2026-06,euw,challenger
EUW1_7904564429,1522,CLASSIC,16.13.791.5903,1782840083272,2026-06-30 17:21:23.272,2026-06-30,2026-06,euw,grandmaster
EUW1_7904396039,1094,CLASSIC,16.13.791.5903,1782830670211,2026-06-30 14:44:30.211,2026-06-30,2026-06,euw,challenger
EUW1_7904396039,1094,CLASSIC,16.13.791.5903,1782830670211,2026-06-30 14:44:30.211,2026-06-30,2026-06,euw,challenger
EUW1_7904396039,1094,CLASSIC,16.13.791.5903,1782830670211,2026-06-30 14:44:30.211,2026-06-30,2026-06,euw,challenger
EUW1_7904396039,1094,CLASSIC,16.13.791.5903,1782830670211,2026-06-30 14:44:30.211,2026-06-30,2026-06,euw,challenger
EUW1_7904289500,1654,CLASSIC,16.13.791.5903,1782822907427,2026-06-30 12:35:07.427,2026-06-30,2026-06,euw,challenger
EUW1_7904289500,1654,CLASSIC,16.13.791.5903,1782822907427,2026-06-30 12:35:07.427,2026-06-30,2026-06,euw,challenger
EUW1_7904290904,1613,CHERRY,16.13.791.5903,1782823168634,2026-06-30 12:39:28.634,2026-06-30,2026-06,euw,challenger
EUW1_7904219823,1581,CLASSIC,16.13.791.5903,1782816981659,2026-06-30 10:56:21.659,2026-06-30,2026-06,euw,challenger
EUW1_7904436980,1659,CLASSIC,16.13.791.5903,1782833038582,2026-06-30 15:23:58.582,2026-06-30,2026-06,euw,challenger
EUW1_7904436980,1659,CLASSIC,16.13.791.5903,1782833038582,2026-06-30 15:23:58.582,2026-06-30,2026-06,euw,challenger
EUW1_7904342778,1736,CLASSIC,16.13.791.5903,1782826976749,2026-06-30 13:42:56.749,2026-06-30,2026-06,euw,challenger
EUW1_7904342778,1736,CLASSIC,16.13.791.5903,1782826976749,2026-06-30 13:42:56.749,2026-06-30,2026-06,euw,challenger
EUW1_7904524383,1225,CLASSIC,16.13.791.5903,1782837955464,2026-06-30 16:45:55.464,2026-06-30,2026-06,euw,challenger
EUW1_7904524383,1225,CLASSIC,16.13.791.5903,1782837955464,2026-06-30 16:45:55.464,2026-06-30,2026-06,euw,challenger
EUW1_7904631977,1736,CHERRY,16.13.791.5903,1782843142774,2026-06-30 18:12:22.774,2026-06-30,2026-06,euw,challenger
EUW1_7904631977,1736,CHERRY,16.13.791.5903,1782843142774,2026-06-30 18:12:22.774,2026-06-30,2026-06,euw,challenger
EUW1_7902902374,2034,CLASSIC,16.13.791.5903,1782683611645,2026-06-28 21:53:31.645,2026-06-28,2026-06,euw,challenger
EUW1_7893562425,1519,CLASSIC,16.12.788.4269,1781969517146,2026-06-20 15:31:57.146,2026-06-20,2026-06,euw,challenger
EUW1_7893533684,929,CLASSIC,16.12.788.4269,1781967862003,2026-06-20 15:04:22.003,2026-06-20,2026-06,euw,challenger
EUW1_7903892281,2388,CLASSIC,16.13.791.5903,1782768051691,2026-06-29 21:20:51.691,2026-06-29,2026-06,euw,challenger
EUW1_7903854851,911,CLASSIC,16.13.791.5903,1782766225824,2026-06-29 20:50:25.824,2026-06-29,2026-06,euw,challenger
EUW1_7903854851,911,CLASSIC,16.13.791.5903,1782766225824,2026-06-29 20:50:25.824,2026-06-29,2026-06,euw,challenger
EUW1_7904497619,1740,CLASSIC,16.13.791.5903,1782836307296,2026-06-30 16:18:27.296,2026-06-30,2026-06,euw,challenger
EUW1_7904497619,1740,CLASSIC,16.13.791.5903,1782836307296,2026-06-30 16:18:27.296,2026-06-30,2026-06,euw,challenger
EUW1_7904497619,1740,CLASSIC,16.13.791.5903,1782836307296,2026-06-30 16:18:27.296,2026-06-30,2026-06,euw,challenger
EUW1_7904497619,1740,CLASSIC,16.13.791.5903,1782836307296,2026-06-30 16:18:27.296,2026-06-30,2026-06,euw,challenger
EUW1_7904451690,1691,CLASSIC,16.13.791.5903,1782833730032,2026-06-30 15:35:30.032,2026-06-30,2026-06,euw,challenger
EUW1_7904451690,1691,CLASSIC,16.13.791.5903,1782833730032,2026-06-30 15:35:30.032,2026-06-30,2026-06,euw,challenger
EUW1_7904451690,1691,CLASSIC,16.13.791.5903,1782833730032,2026-06-30 15:35:30.032,2026-06-30,2026-06,euw,grandmaster
EUW1_7903687643,1975,CLASSIC,16.13.791.5903,1782759851386,2026-06-29 19:04:11.386,2026-06-29,2026-06,euw,challenger
EUW1_7903636896,1749,CLASSIC,16.13.791.5903,1782757591058,2026-06-29 18:26:31.058,2026-06-29,2026-06,euw,challenger
EUW1_7904632006,1459,CLASSIC,16.13.791.5903,1782843242228,2026-06-30 18:14:02.228,2026-06-30,2026-06,euw,challenger
EUW1_7904632006,1459,CLASSIC,16.13.791.5903,1782843242228,2026-06-30 18:14:02.228,2026-06-30,2026-06,euw,challenger
EUW1_7904632006,1459,CLASSIC,16.13.791.5903,1782843242228,2026-06-30 18:14:02.228,2026-06-30,2026-06,euw,challenger
EUW1_7904632006,1459,CLASSIC,16.13.791.5903,1782843242228,2026-06-30 18:14:02.228,2026-06-30,2026-06,euw,challenger
EUW1_7904632006,1459,CLASSIC,16.13.791.5903,1782843242228,2026-06-30 18:14:02.228,2026-06-30,2026-06,euw,challenger
EUW1_7904632006,1459,CLASSIC,16.13.791.5903,1782843242228,2026-06-30 18:14:02.228,2026-06-30,2026-06,euw,challenger
EUW1_7904632006,1459,CLASSIC,16.13.791.5903,1782843242228,2026-06-30 18:14:02.228,2026-06-30,2026-06,euw,grandmaster
EUW1_7904632006,1459,CLASSIC,16.13.791.5903,1782843242228,2026-06-30 18:14:02.228,2026-06-30,2026-06,euw,grandmaster
EUW1_7904632006,1459,CLASSIC,16.13.791.5903,1782843242228,2026-06-30 18:14:02.228,2026-06-30,2026-06,euw,master
EUW1_7904443470,915,CLASSIC,16.13.791.5903,1782833124041,2026-06-30 15:25:24.041,2026-06-30,2026-06,euw,challenger
EUW1_7904443470,915,CLASSIC,16.13.791.5903,1782833124041,2026-06-30 15:25:24.041,2026-06-30,2026-06,euw,challenger
EUW1_7904443470,915,CLASSIC,16.13.791.5903,1782833124041,2026-06-30 15:25:24.041,2026-06-30,2026-06,euw,grandmaster
EUW1_7904544190,2352,CLASSIC,16.13.791.5903,1782838859876,2026-06-30 17:00:59.876,2026-06-30,2026-06,euw,challenger
EUW1_7904544190,2352,CLASSIC,16.13.791.5903,1782838859876,2026-06-30 17:00:59.876,2026-06-30,2026-06,euw,challenger
EUW1_7904544190,2352,CLASSIC,16.13.791.5903,1782838859876,2026-06-30 17:00:59.876,2026-06-30,2026-06,euw,challenger
EUW1_7904544190,2352,CLASSIC,16.13.791.5903,1782838859876,2026-06-30 17:00:59.876,2026-06-30,2026-06,euw,challenger
EUW1_7904655851,1740,CLASSIC,16.13.791.5903,1782844338167,2026-06-30 18:32:18.167,2026-06-30,2026-06,euw,challenger
EUW1_7904655851,1740,CLASSIC,16.13.791.5903,1782844338167,2026-06-30 18:32:18.167,2026-06-30,2026-06,euw,challenger
EUW1_7904655851,1740,CLASSIC,16.13.791.5903,1782844338167,2026-06-30 18:32:18.167,2026-06-30,2026-06,euw,challenger
EUW1_7904655851,1740,CLASSIC,16.13.791.5903,1782844338167,2026-06-30 18:32:18.167,2026-06-30,2026-06,euw,challenger
EUW1_7904655851,1740,CLASSIC,16.13.791.5903,1782844338167,2026-06-30 18:32:18.167,2026-06-30,2026-06,euw,challenger
EUW1_7904655851,1740,CLASSIC,16.13.791.5903,1782844338167,2026-06-30 18:32:18.167,2026-06-30,2026-06,euw,grandmaster
EUW1_7904655851,1740,CLASSIC,16.13.791.5903,1782844338167,2026-06-30 18:32:18.167,2026-06-30,2026-06,euw,grandmaster
EUW1_7904506925,1245,CLASSIC,16.13.791.5903,1782836916608,2026-06-30 16:28:36.608,2026-06-30,2026-06,euw,challenger
EUW1_7904506925,1245,CLASSIC,16.13.791.5903,1782836916608,2026-06-30 16:28:36.608,2026-06-30,2026-06,euw,challenger
EUW1_7904506925,1245,CLASSIC,16.13.791.5903,1782836916608,2026-06-30 16:28:36.608,2026-06-30,2026-06,euw,challenger
EUW1_7904506925,1245,CLASSIC,16.13.791.5903,1782836916608,2026-06-30 16:28:36.608,2026-06-30,2026-06,euw,master
EUW1_7904432928,1529,CLASSIC,16.13.791.5903,1782832708866,2026-06-30 15:18:28.866,2026-06-30,2026-06,euw,challenger
EUW1_7904432928,1529,CLASSIC,16.13.791.5903,1782832708866,2026-06-30 15:18:28.866,2026-06-30,2026-06,euw,challenger
EUW1_7904432928,1529,CLASSIC,16.13.791.5903,1782832708866,2026-06-30 15:18:28.866,2026-06-30,2026-06,euw,challenger
EUW1_7904432928,1529,CLASSIC,16.13.791.5903,1782832708866,2026-06-30 15:18:28.866,2026-06-30,2026-06,euw,grandmaster
EUW1_7904398447,1707,CLASSIC,16.13.791.5903,1782831115349,2026-06-30 14:51:55.349,2026-06-30,2026-06,euw,challenger
EUW1_7904398447,1707,CLASSIC,16.13.791.5903,1782831115349,2026-06-30 14:51:55.349,2026-06-30,2026-06,euw,grandmaster
EUW1_7903426243,946,CLASSIC,16.13.791.5903,1782746835007,2026-06-29 15:27:15.007,2026-06-29,2026-06,euw,challenger
EUW1_7903426243,946,CLASSIC,16.13.791.5903,1782746835007,2026-06-29 15:27:15.007,2026-06-29,2026-06,euw,challenger
EUW1_7904321311,1993,CLASSIC,16.13.791.5903,1782825804465,2026-06-30 13:23:24.465,2026-06-30,2026-06,euw,challenger
EUW1_7904321311,1993,CLASSIC,16.13.791.5903,1782825804465,2026-06-30 13:23:24.465,2026-06-30,2026-06,euw,challenger
EUW1_7904644868,1551,CLASSIC,16.13.791.5903,1782843863309,2026-06-30 18:24:23.309,2026-06-30,2026-06,euw,challenger
EUW1_7904644868,1551,CLASSIC,16.13.791.5903,1782843863309,2026-06-30 18:24:23.309,2026-06-30,2026-06,euw,challenger
EUW1_7904644868,1551,CLASSIC,16.13.791.5903,1782843863309,2026-06-30 18:24:23.309,2026-06-30,2026-06,euw,challenger
EUW1_7904644868,1551,CLASSIC,16.13.791.5903,1782843863309,2026-06-30 18:24:23.309,2026-06-30,2026-06,euw,grandmaster
EUW1_7904644868,1551,CLASSIC,16.13.791.5903,1782843863309,2026-06-30 18:24:23.309,2026-06-30,2026-06,euw,grandmaster
EUW1_7904644868,1551,CLASSIC,16.13.791.5903,1782843863309,2026-06-30 18:24:23.309,2026-06-30,2026-06,euw,master
EUW1_7904644868,1551,CLASSIC,16.13.791.5903,1782843863309,2026-06-30 18:24:23.309,2026-06-30,2026-06,euw,master
EUW1_7904464536,1515,CHERRY,16.13.791.5903,1782834315115,2026-06-30 15:45:15.115,2026-06-30,2026-06,euw,challenger
EUW1_7904051790,1198,CLASSIC,16.13.791.5903,1782779381662,2026-06-30 00:29:41.662,2026-06-30,2026-06,euw,challenger
EUW1_7904015230,2165,CLASSIC,16.13.791.5903,1782776007876,2026-06-29 23:33:27.876,2026-06-29,2026-06,euw,challenger
EUW1_7904015230,2165,CLASSIC,16.13.791.5903,1782776007876,2026-06-29 23:33:27.876,2026-06-29,2026-06,euw,grandmaster
EUW1_7904391820,1461,CLASSIC,16.13.791.5903,1782830262386,2026-06-30 14:37:42.386,2026-06-30,2026-06,euw,challenger
EUW1_7904391820,1461,CLASSIC,16.13.791.5903,1782830262386,2026-06-30 14:37:42.386,2026-06-30,2026-06,euw,challenger
EUW1_7904558764,1212,CLASSIC,16.13.791.5903,1782839560097,2026-06-30 17:12:40.097,2026-06-30,2026-06,euw,challenger
EUW1_7904558764,1212,CLASSIC,16.13.791.5903,1782839560097,2026-06-30 17:12:40.097,2026-06-30,2026-06,euw,challenger
EUW1_7904558764,1212,CLASSIC,16.13.791.5903,1782839560097,2026-06-30 17:12:40.097,2026-06-30,2026-06,euw,challenger
EUW1_7904558764,1212,CLASSIC,16.13.791.5903,1782839560097,2026-06-30 17:12:40.097,2026-06-30,2026-06,euw,challenger
EUW1_7904558764,1212,CLASSIC,16.13.791.5903,1782839560097,2026-06-30 17:12:40.097,2026-06-30,2026-06,euw,challenger
EUW1_7904558764,1212,CLASSIC,16.13.791.5903,1782839560097,2026-06-30 17:12:40.097,2026-06-30,2026-06,euw,grandmaster
